ESTABLECIMIENTO,"GIRO (FARMACIA, 
BOTICA 
,DROGUERIA)",CALLE Y NO.,COLONIA,"CODIGO 
POSTAL","MUNICIPIO O 
DELEGACION",ENTIDAD,No. LICENCIA,"FECHA 
EXPEDICION","LINEAS DE 
COMERCIALIZACION 
AUTORIZADAS 
(ESTUPEFACIENTES), 
(PSICOTRÓPICOS  II, III), 
VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS 
DE ORIGEN ANIMAL, 
HEMODERIVADOS)",
FARMACIAS GUADALAJARA,FARMACIA,"PEDRO ANTONIO DE 
LOS SANTOS # 101",VIVEROS,,TAMUIN,SAN LUIS POTOSI,24040090016,25.04.16,"II,III,V,T,S,A.H",
FARMACIA UNIDAD MEDICA FAMILIAR IMSS No.13,FARMACIA,"CARR. VALLES - 
TAMPICO KM 29",CENTRO,,TAMUIN,SAN LUIS POTOSI,24040090005,25-feb.-03,"II,III,V,T,S,A.H",
HOSPITAL BASICO COMUNITARIO DE TAMUIN,FARMACIA,"CUITLAHUAC ESQ. 
BOULEVARD 
ADOLFO LOPEZ 
MATEOS",PUEBLO NUEVO,,TAMUIN,SAN LUIS POTOSI,24040090009,22-mar.-10,"I,II,III,V,T,S,A.H",
FARMACIA MI BODEGA AURRERA TAMUIN,FARMACIA,LIBERTAD # 401,LINDAVISTA,,TAMUIN,SAN LUIS POTOSI,24040090010,11-sep.-12,"I,II,III,V,T,S,A.H",
FARMACIA POPULAR,FARMACIA,JARDIN HIDALGO 15,CENTRO,,TIERRA NUEVA,SAN LUIS POTOSI,24043090001,01/12/10,"I,II,III,V,T,S,A.H",
INTERNA  U.M.R.  # 40 / IMSS,FARMACIA,"CAR, SLP. CHARCAS 
KM 110",CENTRO,,VENADO,SAN LUIS POTOSI,24045090002,20/02/03,"I,II,III,V,T,S,A.H",
GUADALUPANA,FARMACIA,"INSURGENTES # 16 / 
15",CENTRO,,VILLA DE ARISTA,SAN LUIS POTOSI,24056090004,16/12/08,"II,III,V,T,S,A, H",
HOSPITAL BASICO COMUNITARIO DE VILLA DE ARISTA,FARMACIA,"CORDELIA # 8, 
CENTRO",CENTRO,,VILLA DE ARISTA,SAN LUIS POTOSI,2405609005,07/12/09,"I, II,III,V,T, S, A, H",
SAGRADO CORAZON,FARMACIA,ZARAGOZA # 86,CENTRO,,VILLA DE ARRIAGA,SAN LUIS POTOSI,2047000003,******,*******,
SANTA MARIA,FARMACIA,ZARAGOZA # 115,CENTRO,,VILLA DE ARRIAGA,SAN LUIS POTOSI,24046090001,09/09/02,"II,III,V,T,S,A, H",
FARMACIA DE LA SALUD,FARMACIA,TOMAS TAPIA # 22-A,CENTRO,,VILLA DE REYES,SAN LUIS POTOSI,24050090009,12-jul.-13,"I,II,III,V,T,S,A.H",
ROCHA,FARMACIA,JIMENEZ # 6,BARRIO ABASOLO,,VILLA DE REYES,SAN LUIS POTOSI,24050090001,05/11/10,"II,III,V,T,S,A, H",
SCORPIO,FARMACIA,"JULIAN DE LOS 
REYES # 7",CENTRO,,VILLA DE REYES,SAN LUIS POTOSI,24050090003,09/09/02,"II,III,V,T,S",
FARMACIA DEL CARMEN,FARMACIA,PLAZA JUAREZ # 18,CENTRO,,VILLA DE REYES,SAN LUIS POTOSI,24050090004,37508,"I,II,III,V,T,S,A.H",
LA GUADALUPANA,FARMACIA,ITURBIDE # 8-B,BARRIO SANTUARIO,,VILLA DE REYES,SAN LUIS POTOSI,24050090005,19/11/02,"I,II,III,V,T,S,A.H",
UNIDAD FAMILIAR # 20 IMSS,FARMACIA,"JAVIER MINA  ESQ. 
VILLERIAS",CENTRO,,VILLA DE REYES,SAN LUIS POTOSI,24050090008,19/11/02,"II,III,V,T",
DEL SAGRADO CORAZON,FARMACIA,TOMAS TAPIA # 19-A,BARRIO ABASOLO,,VILLA DE REYES,SAN LUIS POTOSI,2405009006,20/11/02,"I,II,III,V,T,S,A.H",
FARMACIA PAOLA,FARMACIA,"LAZARO CARDENAS 
# 18-A",CENTRO,,VILLA HIDALGO,SAN LUIS POTOSI,24051090001,06/07/09,"I, II,III,V,T, S, A, H",
DEL ANGEL,FARMACIA,COLON # 1-A,CENTRO,,VILLA JUAREZ,SAN LUIS POTOSI,24052090001,17 10/ 2007,"I,II,III,V,T,S,A,H)",
FARMACIA SANTA FE,FARMACIA,ESCOBEDO # 310,CENTRO,,XILITLA,SAN LUIS POTOSI,24054090004,30-jul.-15,"I,II,III,V,T,S,A.H",
"FARMACIA INTERNA DEL HOSPITAL BASICO 
COMUNITARIO DE XILITLA",FARMACIA,"CARR. FED. 120 
XILITLA –SAN JUAN 
DEL RIO KM. 2.60","SAN ANTONIO 
XALCUAYO II",,XILITLA,SAN LUIS POTOSI,24054090005,11-jul.-14,"II,III,V,T,S,A.H",
FARMACIA SAN AGUSTIN,FARMACIA,HIDALGO 203,CENTRO,,XILITLA,SAN LUIS POTOSI,24054090002,23-jun.-06,"I,II,III,V,T,S,A,H,",
SANTA FE,FARMACIA,ESCOBEDO # 310,CENTRO,,XILITLA,SAN LUIS POTOSI,24054090004,16-feb.-10,"I,II,III,V,T,S,A,H",
SAN JOSE,FARMACIA,OCAMPO # 19-C,CENTRO,,ZARAGOZA,SAN LUIS POTOSI,24055090001,20/11/02,"I,II,III,V,T,S,A.H",
UNIDAD FAMILIAR # 21,FARMACIA,"PLAZA DE SAN 
ANTONIO S/N",CENTRO,,ZARAGOZA,SAN LUIS POTOSI,24056090002,17/10/02,"I,II,III,V,T,S,A.H",
FARMACIA AXIOMA CENTRO MEDICO,FARMACIA,"FRAY DIEGO DE LA 
MAGDALENA # 530","JARDINES DE LA 
 RIVERA",78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090371,26.09.16,"I,II,III,V,T,S,A.H",
SUPER FARMACIA SAN JUAN DE CERRITOS,FARMACIA,"VICENTE GUERRERO 
# 13",CENTRO,79402,CERRITOS,SAN LUIS POTOSI,24008090017,26.09.16,"I,II,III,V,T,S,A.H",
MUGUERZA SLP,FARMACIA,ARISTA # 931,TEQUISQUIAPAN,78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090306,24.10.16,"I,II,III,V,T,S,A.H",
FARMACOS AUTOSERVICIOS,FARMACIA,"BENITO JUAREZ # 
1270 INT 7",VALLE DORADO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090340,29.08.16,"II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC DAMINA CARMONA,FARMACIA,AV. DE LA PAZ # 103,BARRIO DE SANTIAGO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090372,31.10.16,"II,III,V,T,S,A.H",
DIXPERTIA S.A. DE C.V.,FARMACIA,CUAHUTEMOC # 335,MODERNA,78233,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090373,11.11.16,"I,II,III,V,T,S,A.H",
FARMACIAS MED,FARMACIA,HIDALGO # 512,CENTRO,78700,MATEHUALA,SAN LUIS POTOSI,24020090028,20.12.16,"II,III,V,T,S,A.H",
FARMACIA SAN FRANCISCO DE CERRITOS,FARMACIA,HIDALGO  # 19,BARRIO SAN ANTONIO,79402,CERRITOS,SAN LUIS POTOSI,24008090010,9.1.17,"II,III,V,T,S,A.H",
PROFARMA,FARMACIA,"BOULEVARD POZOS 
# 201 H","SAN FRANCISCO DE 
POZOS",78421,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090374,24.1.17,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"LIBRAMIENTO 
ORIENTE # 430",VILLAS DE FORESTA,78738,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090044,8.3.17,"II,III,V,T,S,A.H",
FARMACIA WAL MART SUPER CENTER EL PASEO,FARMACIA,"VICENTE RIVERA # 
450",EL PASEO,78320,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090376,8.3.17,"II,III,V,T,S,A.H",
"SUPERMERCADOS INTERNACIONALES HEB S.A DE 
C.V.",FARMACIA,"AVENIDA BENITO 
JUAREZ # 1272",VALLE DORADO,78399,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090377,15.317,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"CALZADA DE 
GUADALUPE # 4200",TEPEYAC,78384,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090378,24.3.17,"II,III,V,T,S,A.H",
PROMEDIC,FARMACIA,"JUAN DE OÑATE # 
775",JARDIN,78270,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090379,24.3.17,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"CARRETERA 
MATEHUALA #800",FRACC. LAS PALMAS,78143,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090045,12.4.17,"II,III,V,T,S,A.H",
FARMACIA  UMF 51 MARIA CECILILA,FARMACIA,"AV. POPOCATEPTL  
# 550","MARIA CECILIA 3ª. 
SECCION",78117,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0380,24.5.17,"II,III,V,T,S,A.H",
FARMACIA FARELY’S,FARMACIA,"JOSE MARIA 
MORELOS # 42",SAN MIGUEL,79932,"AXTLA DE 
TERRAZAS",SAN LUIS POTOSI,24 053 09 0005,31.5.17,"II,III,V,T,S,A.H",
FARMACIA VAZRAD SAN LUIS,FARMACIA,"MARIANO OTERO # 
465",TEQUISQUIAPAN,78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0381,11.7.17,"II,III,V,T,S,A.H",
DALACO S. DE R.L. DE C.V.,FARMACIA,"PROLONGACION 
MUÑOZ # 400 L2","LOMAS DEL BARRIO 
DE SANTIAGO",78170,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0382,11.7.17,"II,III,V,T,S,A.H",
DALACO S. DE R.L. DE C.V,FARMACIA,"MANUEL J. 
CLOUTHIER # 263-A","FRACCIONAMIENTO 
TANGAMANGA",78269,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0383,12.7.17,"II,III,V,T,S,A.H",
"PROVEEDOR FARMACEUTICO Y DERIVADOS 
MEDICOS SAN ANTONIO",FARMACIA,"MIGUEL BARRAGAN 
# 23",CENTRO,79300,CIUDAD DEL MAIZ,SAN LUIS POTOSI,24 010 09 0002,4.8.17,"II,III,V,T,S,A.H",
FARMACIAS MED,FARMACIA,"VENUSTIANO 
CARRANZA # 222",CENTRO,79000,SAN LUIS POTOSI,SAN LUIS POTOSI,24 013 09 0060,18.08.17,"II,III,V,T,S,A.H",
FARMACIA SAN JOSE,FARMACIA,"VICENTE C. SALAZAR 
# 1415",ALTAVISTA,79050,CD VALLES,SAN LUIS POTOSI,24 013 09 0058,22.08.17,"I,II,III,V,T,S,A.H",
DISTRIBUIDORA MEDICA HOSPITALARIA DE SAN LUIS P,OFATORMSIACIA,"PROLONGACION 
CORONEL ROMERO 
No. 2301-1",TIERRA BLANCA,78364,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0384,19.09.17,"II,III,V,T,S,A.H",
FARMA MEDICA,FARMACIA,"CALLE LAS 
CASCADAS # 105-A","JARDINES DE LA 
RIVERA",78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0385,10.10.17,"II,III,V,T,S,A.H",
COMERCIALIZADORA HEILSA S.A DE C.V.,FARMACIA,"BOULEVARD BENITO 
JUAREZ # 1210-3","FRACCIONAMIENTO 
VALLE DORADO",78399,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0386,25.10.17,"II,III,V,T,S,A.H",
FARMACIAS FESA,FARMACIA,"ZENON 
FERNANDEZ  # 997",ALAMITOS,78280,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0387,16.11.17,"I,II,III,V,T,S,A.H",
TIENDAS SORIANA S.A DE C.V,FARMACIA,"AV. SALVADOR  
NAVA S/N",TANGAMANGA,78269,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0156,22.11.17,"II,III,V,T,S,A.H",
TIENDAS SORIANA S.A DE C.V,FARMACIA,"CARRETERA 
RIOVERDE # 301",BUGAMBILIAS,78436,SOLEDAD DE GRACIA,NSOAN S LAUNICSH PEOZT OSI,24 035 09 0181,22.11.17,"II,III,V,T,S,A.H",
TIENDAS SORIANA S.A DE C.V,FARMACIA,"AVENIDA HIMNO 
NACIONAL # 4005",HIMNO NACIONAL,78280,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0152,27.11.17,"II,III,V,T,S,A.H",
FARMACIA SAN FRANCISCO DE CERRITOS,FARMACIA,"MIGUEL HIDALGO # 
19",BARRIO SAN ANTONIO,79402,CERRITOS,SAN LUIS POTOSI,24 008 09 0010,30.11.17,"I,II,III,V,T,S,A.H",
FARMAPRONTO PERIFERICO,FARMACIA,"RICARDO B. ANAYA 
# 2700","FRACC. LA LIBERTAD 
1ª. SECCION",78394,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0388,30.11.17,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"FRANCISCO I. 
MADERO # 208 SUR",ZONA CENTRO,7900,CIUIDAD VALLES,SAN LUIS POTOSI,24 013 09 0061,11.12.17,"II,III,V,T,S,A.H",
FARMACIA SINERGYN,FARMACIA,ANAHUAC # 670,TEQUISQUIAPAN,78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0389,19.12.17,"I,II,III,V,T,S,A.H",
FARMACIA HIDALGO,FARMACIA,NARVAEZ  #22,CENTRO,78870,GUADALCAZAR,SAN LUIS POTOSI,24 017 09 0010,19.12.17,"II,III,V,T,S,A.H",
FARMACIA  SAN SEBASTIAN.,FARMACIA,MANANTIALES  # 15,SAN SEBASTIAN,78920,VENADO,SAN LUIS POTOSI,24 045 09 0010,06.04.18,"II,III,V,T,S,A.H",
FARMACIA MI BODEGA AURRERA XILITLA,FARMACIA,"AV. 20 DE 
NOVIEMBRE  S/N",CENTRO,79900,XILITLA,SAN LUIS POTOSI,24 054 09 0006,25.01.18,"II,III,V,T,S,A.H",
SUPER  FARMACIAS SANTA MARIA,FARMACIA,"AVENIDA 
FRANCISCO I. 
MADERO # 27-A",CENTRO,78600,SALINAS,SAN LUIS POTOSI,24  025  09  0036,21.02.18,"II,III,V,T,S,A.H",
FARMACIAS CONTINENTALES,FARMACIA,"VENUSTIANO 
CARRANZA # 69",CENTRO,79000,CIUDAD VALLES,SAN LUIS POTOSI,24  013  09  0062,21.02.18,"II,III,V,T,S,A.H   BAJA 
PROPIETARIO 14/02/19",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"CORDILLERA 
ORIENTAL S/N",LA SIERRA,78438,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0390,21.03.18,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"AVENIDA DE LOS 
VALLES # 600",LA LIBERTAD,78438,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0391,21.03.18,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,CALLE 24  # 274,RANCHO LA LIBERTAD,78394,VILLA DE POZOS,SAN LUIS POTOSI,24 028 09 0392,28.03.18,"II,III,V,T,S,A.H",
FARMACIA INTERNA MATERNIDAD DR. JESUS N. NOYO,LFAA RMACIA,AV. MUÑOZ  # 255,TEQUISQUIAPAN,78258,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0356,06.04.18,"I,II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. LOS BRAVO,FARMACIA,"CALLE LOS BRAVO # 
190",CENTRO,78000,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0224,19.04.18,"II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. CONSTITUCION,FARMACIA,"CALLE SIMON DIAZ # 
690",SANTA FE,78350,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0311,19.04.18,"II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. CALLE 8,FARMACIA,"AV. UNIVERSIDAD # 
1835",SAN LUIS,78310,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0344,19.04.18,"II,III,V,T,S,A.H",
HOSPITAL RURAL 16 AXTLA DE TERRAZAS,FARMACIA,"LIBRAMIENTO AL 
COBACH  # 136",SANTA MARIA II,79930,"AXTLA DE 
TERRAZAS",SAN LUIS POTOSI,24 053 09 0007,25.04.18,"I,II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V,FARMACIA,"MARIANO ARISTA # 
203",ZONA CENTRO,78000,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0077,09.05.18,"II,III,V,T,S,A.H",
:    FARMACENTRO,FARMACIA,"JARDIN HIDALGO # 2-
B",CENTRO,78421,VILLA DE POZOS,SAN LUIS POTOSI,24 028 09 0394,11.05.18,"II,III,V,T,S,A.H",
FARMACENTRO,FARMACIA,"CALLE 
INSURGENTES # 1",CENTRO,78422,LA PILA,SAN LUIS POTOSI,24 028 09 0393,11.05.18,"II,III,V,T,S,A.H",
DISTRIBUIDORA MEDICA HOSPITALARIA DE SAN LUIS P,OFATORMSIACIA,"TOMASA ESTEVES # 
815-B",ALAMITOS,78280,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0384,11.05.18,"II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. SAN PEDRO,FARMACIA,"CARR.  FED.  57  #  
1450",LAS PALMAS,78435,SOLEDAD DE GRACIA,NSOAN S LAUNICSH PEOZT  OSI,24 035 09 0031,11.05.18,"II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. CAMPESTRE,FARMACIA,"AV. DEL PARQUE # 
320","FRACCIONAMIENTO 
CAMPESTRE SAN LUIS",78153,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0227,11.05.18,"II,III,V,T,S,A.H",
FARMACENTRO MOCTEZUMA,FARMACIA,"PASAJE  
HERMENEGILDO 
GALEANA # 2",CENTRO,78900,MOCTEZUMA,SAN LUIS POTOSI,24 022 09 0010,15.06.18,"II,III,V,T,S,A.H",
FARMACIA UMF  43 CEDRAL,FARMACIA,JUAREZ # 33,ZONA CENTRO,78520,CEDRAL,SAN LUIS POTOSI,24 007 09 0010,14.06.18,"I,II,III,V,T,S,A.H",
FARMACENTRO  SOLEDAD,FARMACIA,"MIGUEL HIDALGO # 
410-A",CENTRO,78430,SOLEDAD DE GRACIA,NSOAN S LAUNICSH PEOZT OSI,24 035 09 0046,14.06.18,"II,III,V,T,S,A.H",
FARMACIA UMF 46 VANEGAS,FARMACIA,ZARAGOZA   S/N,CENTRO,78500,ZARAGOZA,SAN LUIS POTOSI,24 044 09 0010,14.06.18,"I,II,III,V,T,S,A.H",
FARMACENTRO   PASTILLERO,FARMACIA,"JARDIN HIDALGO # 4-
A",CENTRO,78430,SOLEDAD DE GRACIA,NSOAN S LAUNICSH PEOZT  OSI,24 035 09 0034,26.06.18,"II,III,V,T,S,A.H",
FARMACENTRO   LA PILA,FARMACIA,INSURGENTES # 1,C ENTRO,78422,LA PILA,SAN LUIS POTOSI,24 028 09 0393,26.06.18,"II,III,V,T,S,A.H",
FARMACENTRO  POZOS,FARMACIA,"JARDIN HIDALGO # 2-
B",CENTRO,78421,VILLA DE POZOS,SAN LUIS POTOSI,24 028 09 0394,26.06.18,"II,III,V,T,S,A.H",
SUPER FARMACIA MEDICA,FARMACIA,"FRANCISCO I. 
MADERO # 705",ZONA CENTRO,78000,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0395,09.07.18,"I,II,III,V,T,S,A.H",
ROZAHO S.A DE C.V.,FARMACIA,"AVENIDA MUÑOZ # 
510",TEQUISQUIAPAN,78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0396,09.07.18,"I,II,III,V,T,S,A.H",
FARMACENTRO   MOCTEZUMA,FARMACIA,"PASAJE 
HERMENEGILDO 
GALEANA # 2",CENTRO,78900,MOCTEZUMA,SAN LUIS POTOSI,24 022 09 0010,11.07.18,"II,III,V,T,S,A.H",
FARMACENTRO   CLINICA,FARMACIA,"MIGUEL HIDALGO # 
410-A",CENTRO,78430,SOLEDAD DE GRACIA,NSOAN S LAUNICSH PEOZT  OSI,24 035 09 0046,11.07.18,"II,III,V,T,S,A.H",
"FARMACIAS BENAVIDES, S.A.B. DE C.V.  SUCURSAL TO",RFRAER MVIASCTIAARA,"CHAPULTEPEC # 
1256","PRIVADAS DEL 
PEDREGAL",78295,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0397,07.08.18,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"CALLE DE LA 
MONTAÑA # 117",FRACC. DEL BOSQUE,78394,VILLA DE POZOS,SAN LUIS POTOSI,24 028 09 0398,24.08.18,"II,III,V,T,S,A.H",
FARMACENTRO,FARMACIA,"CALLE  PLAZA 
JULIAN CARRILLO # 
16-A",CENTRO,78450,AHUALULCO,SAN LUIS POTOSI,24 001 09 0005,24.08.18,"II,III,V,T,S,A.H",
FARMACENTRO,FARMACIA,"CALLE  PLAZA  
PRINCIPAL # 7",BARRIO DE MEXICO,79500,VILLA DE REYES,SAN LUIS POTOSI,24 050 09 0010,24.08.18,"II,III,V,T,S,A.H",
FARMACENTRO,FARMACIA,"CALLE MIGUEL 
HIDALGO # 3",CENTRO,79440,CERRITOS,SAN LUIS POTOSI,24 008 09 0018,24.08.18,"II,III,V,T,S,A.H",
BODEGA AURERRA PERIFERICO ORIENTE,FARMACIA,"ANILLO PERIFERICO  
#2190",CRUZ COLORADA,78438,SOLEDAD DE GRACIA,NSOAN S LAUNICSH PEOZT  OSI,24 035 09 0047,07.09.18,"II,III,V,T,S,A.H",
FARMACENTRO  AHUALULCO,FARMACIA,"CALLE  PLAZA 
JULIAN CARRILLO # 
16-A",CENTRO,78450,AHUALULCO,SAN LUIS POTOSI,24 001 09 0005,12.09.18,"II,III,V,T,S,A.H",
FARMACENTRO  REYES,FARMACIA,PLAZA PRINCIPAL # 7,B  A  R RIO DE MEXICO,79500,VILLA DE REYES,SAN LUIS POTOSI,24 050 09 0010,12.09.18,"II,III,V,T,S,A.H",
FARMACENTRO  CERRITOS,FARMACIA,MIGUEL HIDALGO # 3,C   E  N TRO,79400,CERRITOS,SAN LUIS POTOSI,24 008 09 0018,25.09.18,"II,III,V,T,S,A.H",
CENTRO MÉDICO PAO,FARMACIA,"HÉROES 
POTOSINOS # 102",CENTRO,78700,MATEHUALA,SAN LUIS POTOSI,24 020 09 0002,9.10.18,"I,II,III,V,T,S,A.H",
FARMACIA SAN ANTONIO,FARMACIA,"BLVD. MIGUEL 
BARRAGÁN  #23",CENTRO,79300,CIUDAD VALLES,SAN LUIS POTOSI,24 010 09 0002,15.10.18,"I,II,III,V,T,S,A.H",
SUPER FARMACIA SANTA MARÍA,FARMACIA,"CALLE PLAZA 
HIDALGO # 1",CENTRO,78600,SALINAS,SAN LUIS POTOSI,24 025 09 0003,17.10.18,"I,II,III,V,T,S,A.H",
FARMACIA BODEGA AURRERA VENCEDOR,FARMACIA,"BULAVARD MEXICO 
LAREDO #934 SUR",MORALES,79080,CIUDAD VALLES,SAN LUIS POTOSI,24 013 09 0004,5.11.18,"II,III,V,T,S,A.H",
"HOSPITAL NUESTRA SEÑORA DE LOS ÁNGELES, S.C.",FARMACIA,"AV. ADOLFO LÓPEZ 
MATÉOS  # 372",SAUCITO,78110,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0005,15.11.18,"I,II,III,V,T,S,A.H",
FARMACIA INTERNA DE LA CLINICA RIOVERDE,FARMACIA,"CALLA MOLLINEDO 
#402",CENTTRO,79610,RIOVERDE,SAN LUIS POTOSI,24 024 09 0006,19.12.18,"I,II,III,V,T,S,A.H",
FARMACIA HOMEOPATICA HAHNEMANN,"FARMACIA 
HOMEOPÁTICA","VALENTIN GAMA # 
520-A",DEL VALLE,78200,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 11 0007,21.12.18,"PRODUCTOS 
HOMEOPÁTICOS",
DALACO S. DE R.L. DE C.V,FARMACIA,"AV. BENITO JUÁREZ 
#1401-14",PROVIDENCIA,78390,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0008,25.01.19,"I,II,III,V,T,S,A.H",
"PROVEEDORA FARMACÉUTICA RAMÍREZ S.A. DE C.V.  
(HOSPITAL ESPECIALIDADES MÉDICAS DE LA SALUD)",FARMACIA,"AV. BENITO JUÁREZ 
# 1210   LOCAL 7",VALLE  DORADO,78399,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0011,13.02.19,"I,II,III,V,T,S,A.H",
"FARMACIAS ESPECIALIZADAS SUCURSAL SAN LUIS 
POTOSÍ 1",FARMACIA,"AV. VENUSTIANO 
CARRANZA # 777",MODERNA,78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0201,22.02.19,"I,II,III,V,T,S,A.H",
"FARMACIAS ESPECIALIZADAS SUCURSAL SAN LUIS 
POTOSÍ 2",FARMACIA,"AV. VENUSTIANO 
CARRANZA # 2325 
LOCAL 20",POLANCO,78220,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0271,22.02.19,"I,II,III,V,T,S,A.H",
FARMACIA INTERNA ENDOTEC.S.A. DE C.V.,FARMACIA,"AV. PASEO DE LOS 
DERECHOS 
HUMANOS  # 215 
LOCAL 3","LOMAS DE LOS 
FILTROS",78219,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0014,13.02.19,"I,II,III,V,T,S,A.H",
FARMACIA HEILSA,FARMACIA,"CALLE MOCTEZUMA 
# 101",CENTRO,79610,RIOVERDE,SAN LUIS POTOSI,25 024 09 0015,04.03.19,"I,II,III,V,T,S,A.H",
DERMA PLASTIC,FARMACIA,"CALLE MARIANO 
ARISTA #900 INT. A",TEQUISQUIAPAN,78230,SAN LUIS POTOSI,SAN LUIS POTOSI,26 028 09 0016,04.03.19,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"PROL. PEDRO 
VALLEJO # 2060","BARRIO SAN JUAN DE 
GUADALUPE",78359,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0017,14.03.19,"II,III,V,T,S,A.H",
FARMACIA DE LA CRUZ,FARMACIA,"FRANCISCO I 
MADERO No.108",ZONA CENTRO,79000,CIUDAD VALLES,SAN LUIS POTOSI,24 013 09 0018,26.03.19,"II,III,V,T,S,A.H",
FUNDACIÓN DOCTOR MENDOZA BARBOSA A.C.,FARMACIA,"AV. REAL DE LOMAS 
1015 PLANTA BAJA 
TORRE 2 No. 1015-A",LOMAS 4A SECC,78216,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0019,02.04.19,"II,III,V,T,S,A.H",
ROYAL PRODUCTOS Y SERVICIOS S.A. DE C.V.,FARMACIA,"AV. CORDILLERA 
ORIENTAL No. 257",LOMAS 3A SECCION,78216,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0020,16.04.19,"II,III,V,T,S,A.H",
FARMACIA EMMANUEL,FARMACIA,"CALLE BUSTAMANTE 
No. 611",CENTRO,78700,MATEHUALA,SAN LUIS POTOSI,24 020 09 0021,26.04.16,"II,III,V,T,S,A.H",
FARMACIA BODEGA AURRERA RIO ESPAÑITA,FARMACIA,"BOULEVARD RIO 
ESPAÑITA No. 1836","FRACC. JARDINES 
DEL SUR",78399,SAN LUIS POTOSI,SAN LUIS POTOSI,24 028 09 0022,14.05.19,"II,III,V,T,S,A.H",
